ÿ£¢system|artal_start|artal_slut|organisationsnummer|foretagsnummer|loneartsnummer|personalkategori|loneart_kod|loneart_namn|loneart_formel|underlagstyp_skatt|loneart_konto|loneart_motkonto|ej_underlag_soc_avg|kostnadsavdrag_sov_avg|kostnadsavdrag_soc_avg_procent|fora|kap_kl
Flex LûÑn|1973|2022|098765-4321|921|1|(STD)|1|Pension||Tabellskatt|7490||true||0||
Flex LûÑn|1973|2022|098765-4321|921|4|(STD)|4|ErsûÊttning engûËngsskatt||EngûËngsskatt|7011||||0||
Flex LûÑn|1973|2022|098765-4321|921|5|(STD)|5|KonteringsfûÑrdelning||Ej Skatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|6|(STD)|6|SûÊrskild ersûÊttning||EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|8|(STD)|8|ErsûÊttning ej pensionsgr||Tabellskatt|7011||||0||
Flex LûÑn|1973|2022|098765-4321|921|9|(STD)|9|ErsûÊttning pensionsgr||Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|10|(STD)|10|TimlûÑn|Apris=TimlûÑn|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|11|(STD)|11|TimlûÑn vid ûÊndrad anst|Apris=TimlûÑn|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|14|(STD)|14|TimlûÑn mûËnadsanst|Apris= (MûËnadslûÑn + N1) /165|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|19|(STD)|19|TimlûÑn retroaktiv||EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|19|TIM|19|TimlûÑn retroaktiv||EngûËngsskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|30|(STD)|30|80/90/100 modell, debet|Om HelMûËnadôÊBelopp= N9ôÊAnnarsôÊApris = N9/ AntalKdgrUtbetalningsmûËnadôÊAntal =  AntalKdgrTransDatumôÊBelopp = Apris*AntalôÊSlut Om|Tabellskatt|7011||||0||true
Flex LûÑn|1973|2022|098765-4321|921|31|(STD)|31|80/90/100 modell, kredit|Om HelMûËnadôÊBelopp= N9ôÊAnnarsôÊApris = N9/ AntalKdgrUtbetalningsmûËnadôÊAntal =  AntalKdgrTransDatumôÊBelopp = Antal * AprisôÊSlut Om|Tabellskatt|7011||||0||
Flex LûÑn|1973|2022|098765-4321|921|38|(STD)|38|80/90/100 retro, debet||EngûËngsskatt|7011||||0||true
Flex LûÑn|1973|2022|098765-4321|921|39|(STD)|39|80/90/100 retro, kredit||EngûËngsskatt|7011||||0||
Flex LûÑn|1973|2022|098765-4321|921|60|(STD)|60|Arbetsdagar timanstûÊlld||Ej Skatt|||true||0||
Flex LûÑn|1973|2022|098765-4321|921|62|(STD)|62|Ruta 62 FûÑrsta anstûÊlld|Antal = 1|Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|70|(STD)|70|MûËnadslûÑn|Om HelMûËnadôÊBelopp= MûËnadslûÑnFakt + N9ôÊApris = 0ôÊAnnarsôÊAntal =  AntalKdgrTransDatumôÊApris = (MûËnadslûÑnFakt+ N9)/ AntalKdgrUtbetalningsmûËnadôÊBelopp = Antal*AprisôÊSlut OmôÊOmfattning= VeckoarbetstidFakt/Veckoarbetstid|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|71|(STD)|71|DaglûÑn, del av mûËnad|Om HelMûËnadôÊBelopp=MûËnadslûÑnFakt+ N9ôÊApris = 0ôÊAnnarsôÊAntal =  AntalKdgrTransDatumôÊApris = (MûËnadslûÑnFakt + N9)/ AntalKdgrAvvikelserTomMûËnadôÊBelopp = Antal*AprisôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|74|(STD)|74|Periodens nûÊrvarotid||Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|75|(STD)|75|Timmar- arbetsgivarintyg||Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|79|(STD)|79|MûËnadslûÑn retroaktiv||EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|80|(STD)|80|UppehûËllslûÑn|Om HelMûËnadôÊBelopp=(MûËnadslûÑnFakt+N2+N9)*N16ôÊApris=0ôÊAnnarsôÊAntal=AntalKdgrTransDatumôÊApris=(MûËnadslûÑnFakt+N2+N9)*N16/AntalKdgrUtbetalningsmûËnadôÊBelopp=Antal*AprisôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|81|(STD)|81|UppehûËllslûÑneavdrag|Om HelMûËnadôÊBelopp=(MûËnadslûÑnFakt+N2+N9)*(1-N16)ôÊApris=0ôÊAnnarsôÊAntal=AntalKdgrTransDatumôÊApris =(MûËnadslûÑnFakt+N2+N9)*(1-N16)/AntalKdgrUtbetalningsmûËnadôÊBelopp=Antal*AprisôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|85|(STD)|85|Arvode A-Sink socavg||Tabellskatt|7110||||0||
Flex LûÑn|1973|2022|098765-4321|921|86|(STD)|86|Arvode A- Sink ej socavg||Tabellskatt|7110||true||0||
Flex LûÑn|1973|2022|098765-4321|921|87|(STD)|87|Arvode A-Sink kostn avdr||Tabellskatt|7110|||true|30||
Flex LûÑn|1973|2022|098765-4321|921|90|(STD)|90|Arvode uppdragstagare||Tabellskatt|7120||||0||
Flex LûÑn|1973|2022|098765-4321|921|91|(STD)|91|Arvode beslutande organ||Tabellskatt|7130||||0||
Flex LûÑn|1973|2022|098765-4321|921|92|(STD)|92|Arvode verkst organ||Tabellskatt|7140||||0||
Flex LûÑn|1973|2022|098765-4321|921|93|(STD)|93|Arvode artister||Tabellskatt|7110|||true|30||
Flex LûÑn|1973|2022|098765-4321|921|94|(STD)|94|Arvode till kyrkvûÊrdar||Tabellskatt|7160||||0||
Flex LûÑn|1973|2022|098765-4321|921|95|(STD)|95|Arvode revisorer||Tabellskatt|7150||||0||
Flex LûÑn|1973|2022|098765-4321|921|98|(STD)|98|Ers fûÑrl arb.ink beslut||Tabellskatt|7130||||0||
Flex LûÑn|1973|2022|098765-4321|921|99|(STD)|99|Ers fûÑrl arb.ink verkst||Tabellskatt|7140||||0||
Flex LûÑn|1973|2022|098765-4321|921|100|(STD)|100|AvgûËngsvederlag||Tabellskatt|7017||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|101|(STD)|101|AvgûËngsvederlag engûËngs||EngûËngsskatt|7017||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|102|(STD)|102|MûËnadslûÑn arbetsbefriad|Om HelMûËnadôÊBelopp= MûËnadslûÑnFakt + N9ôÊApris = 0ôÊAnnarsôÊAntal =  AntalKdgrTransDatumôÊApris = (MûËnadslûÑnFakt+ N9)/ AntalKdgrUtbetalningsmûËnadôÊBelopp = Antal*AprisôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|103|(STD)|103|Pens.gr avgûËngsvederlag||Tabellskatt|7017||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|107|(STD)|107|Extra arbuppg enl 18.1|Apris=TimlûÑn*1.2|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|107|TIM|107|Extra arbuppg enl 18.1|Apris=TimlûÑn*1.2|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|108|(STD)|108|Extra arbuppg enl 18.2|Apris=TimlûÑn*1.8|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|108|TIM|108|Extra arbuppg enl 18.2|Apris=TimlûÑn*1.8|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|109|(STD)|109|Extra arbuppg enl 18.3|Apris=TimlûÑn*2.4|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|109|TIM|109|Extra arbuppg enl 18.3|Apris=TimlûÑn*2,4|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|110|(STD)|110|LûÑnetillûÊgg|Om HelMûËnadôÊBelopp= N2ôÊApris = 0ôÊAnnarsôÊAntal =  AntalKdgrTransDatumôÊApris = N2/ AntalKdgrUtbetalningsmûËnadôÊBelopp = Antal*AprisôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|111|(STD)|111|BruttolûÑneavdrag||Tabellskatt|7018||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|115|(STD)|115|Utbetalning komp|Apris= (MûËnadslûÑn+N1)*0.0073|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|116|(STD)|116|Korrigering flex/timbank|Apris= (MûËnadslûÑn + N1) /165|EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|210|(STD)|210|ûvertid enkel|Apris=(MûËnadslûÑn+N1)/165*1,8|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|210|TIM|210|ûvertid enkel|Apris= TimlûÑn*0,8|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|211|(STD)|211|ûvertid kvalificerad|Apris=(MûËnadslûÑn+N1)/165*2,4|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|211|TIM|211|ûvertid kvalificerad|Apris=TimlûÑn*1,4|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|212|(STD)|212|FyllnadslûÑn|Apris=(MûËnadslûÑn+N1)/165*1,2|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|212|TIM|212|FyllnadslûÑn|Apris= TimlûÑn*1,2|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|213|(STD)|213|TimlûÑn vid ûÑvertid|Apris=TimlûÑn|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|219|(STD)|219|ûvertid retroaktiv||EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|228|(STD)|228|TillûÊgg fûÑr OB punkt 7.1|Apris= LKTOB71|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|228|TIM|228|TillûÊgg fûÑr OB punkt 7.1|Apris= LKTOB71|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|229|(STD)|229|TillûÊgg fûÑr OB punkt 7.2|Apris= LKTOB72|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|229|TIM|229|TillûÊgg fûÑr OB punkt 7.2|Apris= LKTOB72|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|230|(STD)|230|OB-tillûÊgg D, kvûÊll|Apris= LKOBD|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|230|TIM|230|OB-ersûÊttning D, kvûÊll|Apris= LKOBD|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|231|(STD)|231|OB-tillûÊgg C, natt|Apris = LKOBC|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|231|TIM|231|OB-ersûÊttning C, natt|Apris = LKOBC|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|232|(STD)|232|OB-tillûÊgg B, helg|Apris = LKOBB|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|232|TIM|232|OB-ersûÊttning B, helg|Apris = LKOBB|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|233|(STD)|233|OB-tillûÊgg A,storhelg|Apris = LKOBA|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|233|TIM|233|OB-ersûÊttning A,storhelg|Apris = LKOBA|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|240|(STD)|240|Beredskap <151 tim/mûËn|Apris = LKBER1|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|240|TIM|240|Beredskap <151 tim/mûËn|Apris = LKBER1|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|241|(STD)|241|Beredskap helg <151 tim|Apris = LKBER1 * 2|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|241|TIM|241|Beredskap helg <151 tim|Apris = LKBER1 * 2|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|242|(STD)|242|Beredskap  >150 tim|Apris = LKBER2|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|242|TIM|242|Beredskap  >150 tim|Apris = LKBER2|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|243|(STD)|243|Beredskap helg >150 tim|Apris = LKBER2*2|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|243|TIM|243|Beredskap helg >150 tim|Apris =LKBER2*2|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|255|(STD)|255|Telefonjour prûÊster||Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|260|(STD)|260|FûÑrskjuten arbt fridag|Apris = LKFAFRI|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|261|(STD)|261|FûÑrskjuten arbt fri+50|Apris = LKFAFRI*1,5|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|262|(STD)|262|FûÑrskjuten arbt ûÑvrig|Apris = LKFAûVR|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|263|(STD)|263|FûÑrskjuten arbt ûÑvr +50|Apris = LKFAûVR*1,5|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|270|(STD)|270|FûÊrdtidsersûÊttning 1-10|Apris = LKFTE1|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|271|(STD)|271|FûÊrdtidsersûÊttning > 10|Apris = LKFTE2|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|289|(STD)|289|ANVûNDS EJ||Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|290|(STD)|290|Kyrkoherdevikariat||Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|291|(STD)|291|LûÊgerersûÊttning mûËn-tors|Apris = LKLûGMT|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|291|TIM|291|LûÊgerersûÊttning mûËn-tors|Apris = LKLûGMT|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|292|(STD)|292|LûÊgerersûÊttning fre-sûÑn|Apris = LKLûGFS|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|292|TIM|292|LûÊgerersûÊttning fre-sûÑn|Apris = LKLûGFS|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|293|(STD)|293|LûÊgerersûÊttning LOK|Belopp=Antal*Apris|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|293|TIM|293|LûÊgerersûÊttning LOK||Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|298|(STD)|298|Kyrkoherdevik retroaktiv||EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|299|(STD)|299|TjûÊnstepensionpremie||EngûËngsskatt|7011||||0||
Flex LûÑn|1973|2022|098765-4321|921|299|TIM|299|TjûÊnstepensionpremie||EngûËngsskatt|7012||||0||
Flex LûÑn|1973|2022|098765-4321|921|300|(STD)|300|Flexsaldo||Ej Skatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|310|(STD)|310|Kompsaldo|Antal=(LartA(316)*1,5)+(LartA(317)*2)-LartA(115)-LartA(555)-LartA(311)+LartA(315)|Ej Skatt|||true||0||
Flex LûÑn|1973|2022|098765-4321|921|311|(STD)|311|Kompledighet||Ej Skatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|315|(STD)|315|ûvertid till komp, 1||Ej Skatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|316|(STD)|316|ûvertid till komp, 1,5||Ej Skatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|317|(STD)|317|ûvertid till komp, 2,0||Ej Skatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|398|(STD)|398|Justering lûÑneart 299 +||Tabellskatt|7011||||0||
Flex LûÑn|1973|2022|098765-4321|921|399|(STD)|399|Justering lûÑneart 299 -|Belopp = LartB(398) * -1|Tabellskatt|7011||true||0||
Flex LûÑn|1973|2022|098765-4321|921|400|(STD)|400|Karensavdrag|Om N21 = 0 Och N16 = 0ôÊKALENDERDAGLON = ((MûËnadslûÑnFakt+ N2+N9)/AntalKdgrTransFromMûËnad)ôÊAnnars Om N21 <> 0 Och N16 = 0ôÊKALENDERDAGLON = (((MûËnadslûÑnFakt+ N2+N9)*((100-N21)/100))/AntalKdgrTransFromMûËnad)ôÊAnnars Om N21 = 0 Och N16 <> 0ôÊKALENDERDAGLON = ((MûËnadslûÑnFakt+ N2+N9)*N16/AntalKdgrTransFromMûËnad)ôÊAnnars Om N21 <> 0 Och N16 <> 0ôÊKALENDERDAGLON = (((MûËnadslûÑnFakt+ N2+N9)*((100-N21)/100))*N16/AntalKdgrTransFromMûËnad)ôÊSLUT OmôÊKARENS = KALENDERDAGLON * 1,4 * 0,8ôÊFOREGANEDEKARENS = DatumLartB(400) * -1ôÊKARENS = KARENS - FOREGANEDEKARENSôÊSJUKLON = DatumLartB(403)ôÊOm (KARENS+FOREGANEDEKARENS) > SJUKLONôÊBelopp = SJUKLON - FOREGANEDEKARENSôÊAnnarsôÊBelopp = KARENSôÊSLUT Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|400|TIM|400|Karensavdrag|Om N21 = 0 Och N16 = 0ôÊKALENDERDAGLON = ((LartA(10)*TimlûÑn)/AntalKdgrTransFromMûËnad)ôÊAnnars Om N21 <> 0 Och N16 = 0ôÊKALENDERDAGLON = (((LartA(10)*TimlûÑn)*((100-N21)/100))/AntalKdgrTransFromMûËnad)ôÊAnnars Om N21 = 0 Och N16 <> 0ôÊKALENDERDAGLON = ((LartA(10)*TimlûÑn)*N16/AntalKdgrTransFromMûËnad)ôÊAnnars Om N21 <> 0 Och N16 <> 0ôÊKALENDERDAGLON = (((LartA(10)*TimlûÑn)*((100-N21)/100))*N16/AntalKdgrTransFromMûËnad)ôÊSLUT OmôÊKARENS = KALENDERDAGLON * 1,4 * 0,8ôÊFOREGANEDEKARENS = DatumLartB(400) * -1ôÊKARENS = KARENS - FOREGANEDEKARENSôÊSJUKLON = DatumLartB(403)ôÊOm (KARENS+FOREGANEDEKARENS) > SJUKLONôÊBelopp = SJUKLON - FOREGANEDEKARENSôÊAnnarsôÊBelopp = KARENSôÊSLUT Om|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|401|(STD)|401|Sjukavdrag karensdag|Om N16=0ôÊApris=((((MûËnadslûÑnFakt+N2+N9))/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊAnnarsôÊApris=((((MûËnadslûÑnFakt+N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|401|TIM|401|Sjukavdrag karensdag|Apris= TimlûÑn|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|402|(STD)|402|Sjukavdrag dag 1 - 14|Om N16=0ôÊApris=((((MûËnadslûÑnFakt+N2+N9))/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊAnnarsôÊApris=((((MûËnadslûÑnFakt+N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|402|TIM|402|Sjukavdrag dag 1 - 14|Apris= TimlûÑn|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|403|(STD)|403|SjuklûÑn 80% dag 1 - 14|Om N16=0ôÊApris=((((MûËnadslûÑnFakt+N2+N9))/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*Omfattning*0.8ôÊAnnarsôÊApris=((((MûËnadslûÑnFakt+N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*Omfattning*0.8ôÊSlut Om|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|403|TIM|403|SjuklûÑn 80%|Apris = TimlûÑn*0,8|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|404|(STD)|404|Sjukavdrag dag 15 - 90|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|404|TIM|404|Sjukavdrag dag 15 - 90|Apris= TimlûÑn|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|405|(STD)|405|SjuklûÑn 10% dag 15-90|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt + N2+ N9)*Omfattning*0.1ôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16) + N2+ N9)*Omfattning*0.1ôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt + N2+ N9)/ AntalKdgrAvvikelserTomMûËnad* Omfattning*0.1ôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16) + N2+ N9)/ AntalKdgrAvvikelserTomMûËnad* Omfattning*0.1ôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|405|TIM|405|SjuklûÑn dag 15-90|Apris= TimlûÑn*0.1|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|406|(STD)|406|Sjukavdrag > 90dgr|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|406|TIM|406|Sjukavdrag > 90dgr|Apris=TimlûÑn|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|407|(STD)|407|SjuklûÑn >10 Pbb|Apris= ((((MûËnadslûÑnFakt + N2+ N9) /AntalKdgrAvvikelserTomMûËnad) * 0.776) - ((((Prisbasbelopp * 0,8333)*12)/365)*0.776))*Omfattning|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|409|(STD)|409|Sjukavdrag retroaktiv||EngûËngsskatt|7011||||0|true|
