ÿ£¢system|artal_start|artal_slut|organisationsnummer|foretagsnummer|loneartsnummer|personalkategori|loneart_kod|loneart_namn|loneart_formel|underlagstyp_skatt|loneart_konto|loneart_motkonto|ej_underlag_soc_avg|kostnadsavdrag_sov_avg|kostnadsavdrag_soc_avg_procent|fora|kap_kl
Flex LûÑn|1973|2022|098765-4321|921|410|(STD)|410|Sjukavdrag innev mûËnad|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt + N2+ N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16) + N2+ N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt + N2+ N9)/ AntalKdgrUtbetalningsmûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16) + N2+ N9)/ AntalKdgrUtbetalningsmûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|411|(STD)|411|Sjukl >10 Pbb innev mûËn|Apris= ((((MûËnadslûÑnFakt + N2+ N9) /AntalKdgrUtbetalningsmûËnad) * 0.776) - ((((Prisbasbelopp * 0,8333)*12)/365)*0.776))*Omfattning|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|412|(STD)|412|Sjukavdrag >364 dgr|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|413|(STD)|413|SjuklûÑn >10 Pbb|Apris= ((((MûËnadslûÑnFakt + N2+ N9) /AntalKdgrAvvikelserTomMûËnad) * 0.7275) - ((((Prisbasbelopp * 0,8333)*12)/365)*0.7275))*Omfattning|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|414|(STD)|414|Sjukavd >364 dgr innev m|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt + N2+ N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16) + N2+ N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt + N2+ N9)/ AntalKdgrUtbetalningsmûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16) + N2+ N9)/ AntalKdgrUtbetalningsmûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|415|(STD)|415|Sjukl >10 Pbb innev mûËn|Apris= ((((MûËnadslûÑnFakt + N2+ N9) /AntalKdgrUtbetalningsmûËnad) * 0.7275) - ((((Prisbasbelopp * 0,8333)*12)/365)*0.7275))*Omfattning|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|421|(STD)|421|Sjukavdr ej sjukp 1-14|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|421|TIM|421|Sjukavdr ej sjukp 1-14|Apris=TimlûÑn|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|422|(STD)|422|Sjukl 77,6% ej sjkp 1-14|Om N16=0ôÊApris=(((MûËnadslûÑnFakt + N2+ N9)/AntalKdgrAvvikelserTomMûËnad)*Omfattning)*0.776ôÊAnnarsôÊApris=((((MûËnadslûÑnFakt + N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*Omfattning)*0.776ôÊSlut Om|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|422|TIM|422|Sjukl 77,6% ej sjkp 1-14|Apris=TimlûÑn*0,776|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|423|(STD)|423|Sjukavdr ej sjukp 15-90|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|423|TIM|423|Sjukavdr ej sjukp 15-90|Apris=TimlûÑn|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|424|(STD)|424|Sjukl 87,3% ej sjkp15-90|Om N16=0ôÊApris=(((MûËnadslûÑnFakt + N2+ N9)/AntalKdgrAvvikelserTomMûËnad)*Omfattning)*0.873ôÊAnnarsôÊApris=((((MûËnadslûÑnFakt + N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*Omfattning)*0.873ôÊSlut Om|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|424|TIM|424|Sjukl 87,3% ej sjkp15-90|Apris=TimlûÑn*0,873|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|425|(STD)|425|Sjukavdr ej sjukp 91-|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|425|TIM|425|Sjukavdr ej sjukp 91-|Apris=TimlûÑn|Tabellskatt|7012||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|426|(STD)|426|Sjukl 77,6% ej sjkp 91-|Om N16=0ôÊApris=(((MûËnadslûÑnFakt + N2+ N9)/AntalKdgrAvvikelserTomMûËnad)*Omfattning)*0.776ôÊAnnarsôÊApris=((((MûËnadslûÑnFakt + N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*Omfattning)*0.776ôÊSlut Om|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|426|TIM|426|Sjukl 77,6% ej sjkp 91-|Apris=TimlûÑn*0,776|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|427|(STD)|427|Sjukavdr ej sjukp 365-|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|428|(STD)|428|Sjukl 72,75% ej sjkp 365|Om N16=0ôÊApris=(((MûËnadslûÑnFakt + N2+ N9)/AntalKdgrAvvikelserTomMûËnad)*Omfattning)*0.7275ôÊAnnarsôÊApris=((((MûËnadslûÑnFakt + N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*Omfattning)*0.7275ôÊSlut Om|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|430|(STD)|430|SjuklûÑn OB-ers D, kvûÊll|Apris= LKOBD*0,8|Tabellskatt|7080||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|431|(STD)|431|SjuklûÑn OB-ers C, natt|Apris = LKOBC*0,8|Tabellskatt|7080||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|432|(STD)|432|SjuklûÑn OB-ers B, helg|Apris = LKOBB*0,8|Tabellskatt|7080||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|433|(STD)|433|SjuklûÑnOB-ers A,storhelg|Apris = LKOBA*0,8|Tabellskatt|7080||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|434|(STD)|434|SjuklûÑn Bered <151|Apris= LKBER1*0,8|Tabellskatt|7080||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|435|(STD)|435|SjuklûÑn Bered <151 helg|Apris= (LKBER1*2)*0,8|Tabellskatt|7080||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|436|(STD)|436|SjuklûÑn Bered >150|Apris= LKBER2*0,8|Tabellskatt|7080||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|437|(STD)|437|SjuklûÑn Bered >150 helg|Apris= (LKBER2*2)*0,8|Tabellskatt|7080||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|439|(STD)|439|SjuklûÑn retroaktiv||EngûËngsskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|440|(STD)|440|Rehabavdrag dag 1-90|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|441|(STD)|441|Rehabpenning dag 1-90|Apris = ((MûËnadslûÑnFakt+N2+ N9)/AntalKdgrAvvikelserTomMûËnad*Omfattning)*0,1|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|442|(STD)|442|Rehabavdrag > 90dgr|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|443|(STD)|443|Rehabpenning >10 Pbb|Apris= ((((MûËnadslûÑnFakt + N2+ N9) /AntalKdgrAvvikelserTomMûËnad) * 0.776) - ((((Prisbasbelopp * 0,8333)*12)/365)*0.776))*Omfattning|Tabellskatt|7080||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|450|(STD)|450|FûÑrebyggande sjukpenning|Om N16=0 Och HelMûËnadôÊApris =0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊOm N16>0 Och HelMûËnadôÊBelopp= ((MûËnadslûÑnFakt+N2+N9)*N16)*OmfattningôÊAnnarsôÊOm N16=0ôÊApris=((((MûËnadslûÑnFakt+N2+N9))/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊBelopp= Apris*AntalôÊAnnarsôÊOm N16 > 0ôÊApris= ((((MûËnadslûÑnFakt+N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊBelopp=Apris*AntalôÊSlut OmôÊSlut OmôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|452|(STD)|452|SmittbûÊrare avdr 1-14|Om N16=0ôÊApris=((((MûËnadslûÑnFakt+N2+N9))/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊAnnarsôÊApris=((((MûËnadslûÑnFakt+N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|452|TIM|452|SmittbûÊrare avdr 1-14|Apris=TimlûÑn|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|453|(STD)|453|SmittbûÊrare avdr 15-90|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|453|TIM|453|SmittbûÊrare avdr 15-90|Apris=TimlûÑn|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|454|(STD)|454|SmittbûÊrare avdr >90dgr|Om HelMûËnadôÊApris= 0ôÊOm N16= 0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊBelopp= ((MûËnadslûÑnFakt* N16)+N2+N9)*OmfattningôÊSlut OmôÊAnnarsôÊOm N16=0ôÊApris=(MûËnadslûÑnFakt+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp=Antal*AprisôÊAnnarsôÊApris=((MûËnadslûÑnFakt* N16)+N2+N9)/ AntalKdgrAvvikelserTomMûËnad* OmfattningôÊBelopp= Antal*AprisôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|454|TIM|454|SmittbûÊrare avdr >90dgr|Apris=TimlûÑn|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|455|(STD)|455|SmittbûÊraravdrag retro||EngûËngsskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|501|(STD)|501|Semester betald||Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|502|(STD)|502|Semester obetald||Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|503|(STD)|503|Semester sparad||Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|504|(STD)|504|Obetalt semesteravdrag|Antal= SchDgrTransDatumôÊApris= ((MûËnadslûÑnFakt+N2+N9) *(LL01*1,4))*((100-N21)/100)/ AntalKdgrAvvikelserTomMûËnadôÊBelopp= Antal*Apris|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|510|(STD)|510|SemesterlûÑn|Apris= (MûËnadslûÑnFakt + N2+ N9) * SemDaglûÑnProc|Tabellskatt|7011||||0||
Flex LûÑn|1973|2022|098765-4321|921|511|(STD)|511|Semesteravdrag|Apris= (MûËnadslûÑnFakt + N2+ N9) * SemDaglûÑnProc|Tabellskatt|7011||||0||
Flex LûÑn|1973|2022|098765-4321|921|515|(STD)|515|SemesterlûÑn sparade dgr|Apris= (MûËnadslûÑnFakt + N2+ N9) * SemDaglûÑnProc|Tabellskatt|7011||||0||
Flex LûÑn|1973|2022|098765-4321|921|520|(STD)|520|Sem tillûÊgg omv bet dgr|Om N20 = 1ôÊApris = 0ôÊBelopp = 0ôÊAntal = Larta(536)/(VeckoarbetstidFakt/5)ôÊSlut OmôÊOm N21=>0ôÊApris=((MûËnadslûÑnFakt+N2+N9) * 0,00605)*((100-N21)/100)ôÊBelopp=Antal*AprisôÊAntal = Larta(536)/((VeckoarbetstidFakt/5)*((100-N21)/100))ôÊOm (N20=1) OCH (N21=>0)ôÊApris=0ôÊBelopp=0ôÊSlut OmôÊAnnarsôÊApris= ((MûËnadslûÑnFakt+N2+N9) * 0,00605)ôÊBelopp=Antal*AprisôÊAntal = Larta(536)/(VeckoarbetstidFakt/5)ôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|521|(STD)|521|SemtillûÊgg omv spa dgr|Apris= ((MûËnadslûÑnFakt+N2+N9) * 0,00605)*((100-N21)/100)ôÊBelopp= Antal*AprisôÊAntal = Larta(537)/(VeckoarbetstidFakt*((100-N21)/100)/5)|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|522|(STD)|522|SemestertillûÊgg 0,605%|Apris= ((MûËnadslûÑnFakt+N2+N9) * 0,00605)*((100-N21)/100)|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|523|(STD)|523|SemesterlûÑnetillûÊgg|Apris =((21127*SyssGrad)- (MûËnadslûÑnFakt+N2))*0,0521ôÊOm SemdgrBetaldaUttag < 25ôÊAntal = LartA(501)ôÊAnnarsôÊAntal = (SemdgrBetaldaUttag - LartA(501) -25)*-1ôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|524|(STD)|524|UppehûËllslûÑnetillûÊgg||Tabellskatt|7080||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|536|(STD)|536|Sem omv till tim bet dgr|Antal= (VeckoarbetstidFakt*((100-N21)/100)/5)ôÊBelopp=0|Ej Skatt|||true||0||
Flex LûÑn|1973|2022|098765-4321|921|537|(STD)|537|Sem omv till tim spa dgr|Antal= (VeckoarbetstidFakt*((100-N21)/100)/5)ôÊBelopp=0|Ej Skatt|||true||0||
Flex LûÑn|1973|2022|098765-4321|921|538|(STD)|538|Uttag semester i timmar||Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|540|(STD)|540|Semester bet kontant|Apris =SemDagLûÑn+SemTillûÊgg|EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|541|(STD)|541|Semester sparad kontant|Apris =SemDagLûÑn+SemTillûÊgg|EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|542|(STD)|542|ûverskjutande betald sem|Apris =SemDagLûÑn+SemTillûÊgg|EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|543|(STD)|543|ûverskjutande sparad sem|Apris =SemDagLûÑn+SemTillûÊgg|EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|547|(STD)|547|Semers vid < 40%|Om ûlderûr < 40ôÊBelopp = LartB(70,110,406,410,412,414,440,442,504,602,603,606,609,612,659, 660,661,664)*0,1296ôÊAnnarsôÊOm ûlderûr > 50ôÊBelopp = LartB(70,110,406,410,412,414,440,442,504,602,603,606,609,612,659,660,661,664)*0,1536ôÊAnnarsôÊBelopp = LartB(70,110,406,410,412,414,440,442,504,602,603,606,609,612,659,660,661,664)*0,1488ôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|549|(STD)|549|Semesterers ûÑvrigt|Belopp = (SemGrLûÑnPer + SemGrRûÑrligLûÑnPer) * SemErsûÊttningProc|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|550|(STD)|550|SemesterersûÊttning|Om ûlderûr < 40 Och TimlûÑn <128ôÊApris= 15,40 + (TimlûÑn*0.0096)ôÊAnnarsôÊOm ûlderûr < 40 Och TimlûÑn >=128ôÊApris= TimlûÑn*0.1296ôÊSlut OmôÊSlut OmôÊOm ûlderûr > 50 Och TimlûÑn <128ôÊApris= 15,40 + (TimlûÑn*0,0336)ôÊAnnarsôÊOm ûlderûr > 50 Och TimlûÑn >=128ôÊApris= TimlûÑn*0,1536ôÊSlut OmôÊSlut OmôÊOm TimlûÑn <128 Och ûlderûr >=40 Och ûlderûr <=50ôÊApris= 15,40 + (TimlûÑn*0.0288)ôÊAnnarsôÊApris= TimlûÑn*0,1488ôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|550|TIM|550|SemesterersûÊttning|Om ûlderûr < 40 Och TimlûÑn <128ôÊApris= 15,40 + (TimlûÑn*0.0096)ôÊAnnarsôÊOm ûlderûr < 40 Och TimlûÑn >=128ôÊApris= TimlûÑn*0.1296ôÊSlut OmôÊSlut OmôÊOm ûlderûr > 50 Och TimlûÑn <128ôÊApris= 15,40 + (TimlûÑn*0,0336)ôÊAnnarsôÊOm ûlderûr > 50 Och TimlûÑn >=128ôÊApris= TimlûÑn*0,1536ôÊSlut OmôÊSlut OmôÊOm TimlûÑn <128 Och ûlderûr >=40 Och ûlderûr <=50ôÊApris= 15,40 + (TimlûÑn*0.0288)ôÊAnnarsôÊApris= TimlûÑn*0,1488ôÊSlut Om|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|551|(STD)|551|SlutlûÑn intjûÊnad sem||EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|553|(STD)|553|SlutlûÑn sparad sem||EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|554|(STD)|554|SlutlûÑn flex/tim-bank|Apris= (MûËnadslûÑn + N1) /165|EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|555|(STD)|555|SlutlûÑn kompsaldo|Apris= (MûËnadslûÑn+N1)*0.0073|EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|556|(STD)|556|SlutlûÑn semestertimmar|Antal= Saldo4Ing - LartA(538)ôÊApris= SemDagLûÑn / (VeckoarbetstidFakt/5)|EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|559|(STD)|559|Semester retroaktiv||EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|560|(STD)|560|UppehûËllslûÑn slutlûÑn||EngûËngsskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|570|(STD)|570|Semesteravdr under 40 %||Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|571|(STD)|571|Extra lediga dagar saldo|Antal=-LartA(572)|Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|572|(STD)|572|Extra lediga dagar uttag||Tabellskatt|||||0||
Flex LûÑn|1973|2022|098765-4321|921|599|(STD)|599|Olovlig frûËnvaro|Apris =(MûËnadslûÑn+N1)/165|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|599|TIM|599|Olovlig frûËnvaro|Apris= TimlûÑn|Tabellskatt|7012||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|600|(STD)|600|Justering FP/GP fûÑreg m|Belopp= (((LartB(609)+LartB(612))*-1) - (MûËnadslûÑnFakt+N2+N9))|Tabellskatt|7011||||0|true|
Flex LûÑn|1973|2022|098765-4321|921|601|(STD)|601|TjûÊnstledighet, tim|Apris =(MûËnadslûÑn+N1)/165|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|601|TIM|601|TjûÊnstledighet, tim||Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|602|(STD)|602|TjûÊnstled del av mûËnad|Om N16=0ôÊApris=(((MûËnadslûÑnFakt+N2+N9))/AntalKdgrAvvikelserTomMûËnad)*OmfattningôÊBelopp= Apris* AntalôÊAnnarsôÊOm N16 > 0ôÊApris= (((MûËnadslûÑnFakt+N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*OmfattningôÊBelopp=Apris*AntalôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|603|(STD)|603|TjûÊnstledighet dagar|Om N16=0 Och HelMûËnadôÊApris =0ôÊBelopp= (MûËnadslûÑnFakt+N2+N9)*OmfattningôÊAnnarsôÊOm N16>0 Och HelMûËnadôÊBelopp= ((MûËnadslûÑnFakt+N2+N9)*N16)*OmfattningôÊAnnarsôÊOm N16=0ôÊApris=((((MûËnadslûÑnFakt+N2+N9))/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊBelopp= Apris*AntalôÊAnnarsôÊOm N16 > 0ôÊApris= ((((MûËnadslûÑnFakt+N2+N9)*N16)/AntalKdgrAvvikelserTomMûËnad)*(LL01*1,4))*OmfattningôÊBelopp=Apris*AntalôÊSlut OmôÊSlut OmôÊSlut OmôÊSlut Om|Tabellskatt|7011||||0|true|true
Flex LûÑn|1973|2022|098765-4321|921|605|(STD)|605|NûÊrstûËendevûËrd tim|Apris =(MûËnadslûÑn+N1)/165|Tabellskatt|7011||||0|true|true
